order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_score,review_comment_message
e45956d693225b91e3cb777279bce585,d3c49195f47873af8ff680c4bf942c5c,delivered,2017-07-14 13:51:46,2017-07-14 14:05:54,2017-07-18 14:38:39,2017-07-26 19:39:39,2017-08-07 00:00:00,1,credit_card,1,131.16,2cda8c47318d9419bcd27c8fb84ce421,35050,governador valadares,MG,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-07-20 14:05:54,109.9,21.26,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,"foi minha primeira compra. e deu tudo certo. 
super indico"
bc35165f6ff628a1090f8b0074929de9,0d2234a021135cfc68d38e08f7328544,delivered,2017-06-09 16:05:48,2017-06-13 04:35:17,2017-06-14 10:03:57,2017-06-19 17:24:48,2017-07-04 00:00:00,1,boleto,1,131.16,1cadf1dc88bf9e3b2e77d5ee00316668,35365,abre campo,MG,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-19 04:32:39,109.9,21.26,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
a9d514cec7786e74cf3b22b24b5562f7,632f6a3130e170ad74c54618b0a52fa3,delivered,2017-05-09 15:59:45,2017-05-09 16:15:17,2017-05-12 10:39:47,2017-05-19 16:05:58,2017-05-29 00:00:00,1,credit_card,1,125.42,4bf595f17496ac8af412583acad4860b,35183,timoteo,MG,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-05-15 16:15:17,109.9,15.52,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
1cea424dc965d49b8e61503d53a801bb,a4551f4d139f486420dd1a8bc2b3aff6,delivered,2017-08-07 10:32:41,2017-08-07 10:43:24,2017-08-09 16:06:44,2017-08-11 12:00:02,2017-08-18 00:00:00,1,credit_card,1,123.22,100bc0f4c699c756969bdf378c24e903,11431,guaruja,SP,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-08-11 10:43:24,109.9,13.32,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
0743d4433cd56bbd7b36287a05f94e10,027a044faafdafcaf3956c9e2cfbe69b,delivered,2017-06-07 21:55:57,2017-06-09 02:30:32,2017-06-14 09:53:49,2017-06-16 14:25:38,2017-06-21 00:00:00,1,boleto,1,123.22,3669d77f53c5334085b4582649737f08,3584,sao paulo,SP,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-15 02:30:32,109.9,13.32,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
3f4d4de8598b31eee79eca23f927f676,6b853054552c1c6b3ac6b20db348828b,delivered,2017-06-03 21:56:14,2017-06-03 22:05:16,2017-06-07 10:00:10,2017-06-10 11:59:51,2017-06-28 00:00:00,1,credit_card,6,124.42,a00275218a1ee46f8c320cbc99f7a863,83512,almirante tamandare,PR,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-07 22:05:16,109.9,14.52,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
1810618b56a9acf3df4d8a4945bd909e,e9fceae02eaf49f88a3332048e249b0f,delivered,2017-07-26 14:36:53,2017-07-26 14:55:09,2017-07-28 14:12:02,2017-08-01 19:47:45,2017-08-17 00:00:00,1,credit_card,1,130.16,0778e245b3a42b38d4cf32b302c17991,81590,curitiba,PR,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-08-01 14:55:09,109.9,20.26,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,"produto muito bom, atendeu as espectativas"
a7ee6297799ec44536e8b6bd536818b3,c9c5341ba5df460bd6c68935cd969e41,delivered,2017-06-05 16:34:47,2017-06-05 16:45:13,2017-06-09 11:22:38,2017-06-19 15:45:55,2017-06-28 00:00:00,1,credit_card,6,124.42,ec70b6cfa4591fd10dbd4d8d4061a349,30240,belo horizonte,MG,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-09 16:45:13,109.9,14.52,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,
47d334f5f5e5a8f38fd5893ae0e6af35,47fe6a72eb9d07dc449c78b69ce03e03,delivered,2017-06-13 08:16:19,2017-06-13 08:25:13,2017-06-14 06:34:10,2017-06-19 21:37:38,2017-07-06 00:00:00,1,credit_card,2,131.16,a973343f2996d5a701dd1c8f60099586,85814,cascavel,PR,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-19 08:25:13,109.9,21.26,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,Eu recomendo cor é linda gostei muito Chegou antes do prazo
78cb812cde46e3e06e94affd5ea47012,fde3c24d146f729176c1311e953c9c0d,delivered,2017-05-06 13:08:14,2017-05-06 13:22:12,2017-05-09 07:27:58,2017-05-10 09:05:46,2017-05-29 00:00:00,1,credit_card,10,241.72,fb2f1b5cb4a9612511658f7351c25899,13590,dourado,SP,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-05-11 13:22:12,109.9,10.96,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
78cb812cde46e3e06e94affd5ea47012,fde3c24d146f729176c1311e953c9c0d,delivered,2017-05-06 13:08:14,2017-05-06 13:22:12,2017-05-09 07:27:58,2017-05-10 09:05:46,2017-05-29 00:00:00,1,credit_card,10,241.72,fb2f1b5cb4a9612511658f7351c25899,13590,dourado,SP,2,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-05-11 13:22:12,109.9,10.96,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
4246497ce0c7f8915544d27745f2e6c7,ec8cbe5ff3ae0f352870c07a3a3025d8,delivered,2017-07-22 19:26:25,2017-07-22 19:42:37,2017-07-25 22:16:31,2017-08-01 19:34:49,2017-08-15 00:00:00,1,credit_card,4,130.16,51a59e5535d7248b0995d628d4e159d3,24933,marica,RJ,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-07-27 19:42:37,109.9,20.26,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
651a0587f276ef45b1c74a72643c33ae,8a10e1981f61bb769762ebaa5a10ab0a,delivered,2017-06-07 15:05:31,2017-06-07 15:15:12,2017-06-09 11:22:38,2017-06-19 18:03:04,2017-06-30 00:00:00,1,credit_card,4,131.16,5995828a9de81dbbf610cc6f27580bcc,39400,montes claros,MG,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-13 15:15:12,109.9,21.26,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
a6ecdcdd328d131fadda339f95ca1705,93fd2b69b9d0c330e9749b323402e41f,delivered,2017-05-06 16:14:56,2017-05-06 16:25:15,2017-05-09 08:18:51,2017-05-11 16:27:56,2017-05-31 00:00:00,1,credit_card,9,125.42,1d1bbacbb7e6e4fef4fe1c849b6dd640,27261,volta redonda,RJ,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-05-11 16:25:15,109.9,15.52,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,Produto não encaixa a esponja e veio faltando o dreno.
10631633611fba698054772b43dc118c,087924f653ede8ac260c3d6cec755a4b,delivered,2017-06-22 14:03:48,2017-06-22 14:22:58,2017-06-30 09:44:44,2017-07-07 17:47:40,2017-07-14 00:00:00,1,credit_card,4,252.6,8a11c1f8a6ec66283bdcff8829df7918,37550,pouso alegre,MG,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-28 14:22:58,109.9,16.4,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,1,"Recomendaria a loja por outros produtos que adquiri, mas por este produto não. É DE PÉSSIMA QUALIDADE. A franja fica molhada. Não tem como usar. Como faço para devolver"
10631633611fba698054772b43dc118c,087924f653ede8ac260c3d6cec755a4b,delivered,2017-06-22 14:03:48,2017-06-22 14:22:58,2017-06-30 09:44:44,2017-07-07 17:47:40,2017-07-14 00:00:00,1,credit_card,4,252.6,8a11c1f8a6ec66283bdcff8829df7918,37550,pouso alegre,MG,2,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-28 14:22:58,109.9,16.4,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,1,"Recomendaria a loja por outros produtos que adquiri, mas por este produto não. É DE PÉSSIMA QUALIDADE. A franja fica molhada. Não tem como usar. Como faço para devolver"
bfea49050a2776e89546f0925b44c4dd,6a8c79d08f5389a8f4cdf918aba549f8,delivered,2017-05-05 21:39:28,2017-05-05 21:50:16,2017-05-09 07:38:06,2017-05-11 14:36:49,2017-05-26 00:00:00,1,credit_card,6,120.86,ab59bca132e1e8ac2749d632c7904c77,13250,itatiba,SP,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-05-10 21:50:16,109.9,10.96,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,5,
fc2a4d7b806b8d5572a052da4a5a6bed,1bdf1e81149f891e3a9c7bdcb9fb7d8b,delivered,2017-06-18 21:51:21,2017-06-18 22:05:23,2017-06-22 10:03:09,2017-06-23 10:51:24,2017-06-30 00:00:00,2,voucher,1,205.75,987c9b1da9988bf39740761c1afe8ef2,8820,mogi das cruzes,SP,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 22:05:23,109.9,13.32,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,
fc2a4d7b806b8d5572a052da4a5a6bed,1bdf1e81149f891e3a9c7bdcb9fb7d8b,delivered,2017-06-18 21:51:21,2017-06-18 22:05:23,2017-06-22 10:03:09,2017-06-23 10:51:24,2017-06-30 00:00:00,2,voucher,1,205.75,987c9b1da9988bf39740761c1afe8ef2,8820,mogi das cruzes,SP,2,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 22:05:23,109.9,13.32,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,
fc2a4d7b806b8d5572a052da4a5a6bed,1bdf1e81149f891e3a9c7bdcb9fb7d8b,delivered,2017-06-18 21:51:21,2017-06-18 22:05:23,2017-06-22 10:03:09,2017-06-23 10:51:24,2017-06-30 00:00:00,1,credit_card,2,40.69,987c9b1da9988bf39740761c1afe8ef2,8820,mogi das cruzes,SP,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 22:05:23,109.9,13.32,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,
fc2a4d7b806b8d5572a052da4a5a6bed,1bdf1e81149f891e3a9c7bdcb9fb7d8b,delivered,2017-06-18 21:51:21,2017-06-18 22:05:23,2017-06-22 10:03:09,2017-06-23 10:51:24,2017-06-30 00:00:00,1,credit_card,2,40.69,987c9b1da9988bf39740761c1afe8ef2,8820,mogi das cruzes,SP,2,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 22:05:23,109.9,13.32,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0,30.0,housewares,4,
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00,1,boleto,1,205.92,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG,1,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-05-17 03:10:25,18.0,16.32,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,4,Mais infelizmente comprei 06 lixeiras e chegaram só 05 lixeiras
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00,1,boleto,1,205.92,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG,2,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-05-17 03:10:25,18.0,16.32,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,4,Mais infelizmente comprei 06 lixeiras e chegaram só 05 lixeiras
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00,1,boleto,1,205.92,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG,3,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-05-17 03:10:25,18.0,16.32,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,4,Mais infelizmente comprei 06 lixeiras e chegaram só 05 lixeiras
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00,1,boleto,1,205.92,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG,4,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-05-17 03:10:25,18.0,16.32,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,4,Mais infelizmente comprei 06 lixeiras e chegaram só 05 lixeiras
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00,1,boleto,1,205.92,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG,5,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-05-17 03:10:25,18.0,16.32,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,4,Mais infelizmente comprei 06 lixeiras e chegaram só 05 lixeiras
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00,1,boleto,1,205.92,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG,6,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-05-17 03:10:25,18.0,16.32,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,4,Mais infelizmente comprei 06 lixeiras e chegaram só 05 lixeiras
b855a375ca3b96e3b1a106c27e2d339f,0df8e68bdf469717f79bf1e89a7450e4,delivered,2018-08-17 09:57:04,2018-08-17 10:11:26,2018-08-23 13:55:00,2018-08-25 00:47:52,2018-08-27 00:00:00,1,credit_card,4,42.5,78151007275917661fd788d7ff1ce06d,1531,sao paulo,SP,1,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-08-24 10:10:26,29.99,12.51,utilidades_domesticas,54.0,175.0,1.0,950.0,23.0,26.0,20.0,housewares,5,
ce330ce003991988582d2fac28b901df,9145fc506c5f6bc8ba41754b1950da05,delivered,2018-05-04 15:44:40,2018-05-04 16:13:22,2018-05-09 15:13:00,2018-05-16 13:06:38,2018-05-22 00:00:00,1,credit_card,1,80.01,a9ef550a2e94766b3491bffc789ad91c,88058,florianopolis,SC,1,c888fc3b5c58172f23548aa2bb94a8d6,688756f717c462a206ad854c5027a64a,2018-05-10 16:13:22,62.0,18.01,utilidades_domesticas,57.0,1585.0,4.0,5375.0,29.0,31.0,41.0,housewares,3,
5a311f01535e27f8bcdade4c7834bdab,863fdd89fb0a41659f0a837fba06c45a,delivered,2018-04-24 19:19:41,2018-04-24 19:30:17,2018-04-26 14:04:00,2018-05-02 21:51:59,2018-05-04 00:00:00,1,credit_card,1,73.15,30302a2dfcea730160616fb856eb1231,8191,sao paulo,SP,1,c888fc3b5c58172f23548aa2bb94a8d6,688756f717c462a206ad854c5027a64a,2018-05-02 19:30:17,62.0,11.15,utilidades_domesticas,57.0,1585.0,4.0,5375.0,29.0,31.0,41.0,housewares,5,
60b17021cb20c803ad265dc1847f06a4,1435646705531d9d7ecba595d247bd50,delivered,2018-07-24 17:06:32,2018-07-24 17:24:18,2018-07-25 14:17:00,2018-07-27 15:38:32,2018-08-08 00:00:00,1,credit_card,1,152.64,d236006dffb32725e28fde955d09fbc5,13930,serra negra,SP,1,ab464d315185546c908a888506fc22c1,98dac6635aee4995d501a3972e047414,2018-07-27 17:24:18,38.9,14.38,utilidades_domesticas,58.0,641.0,1.0,1000.0,16.0,23.0,15.0,housewares,3,"recebi apenas a bota, as taças não foram entregues."
60b17021cb20c803ad265dc1847f06a4,1435646705531d9d7ecba595d247bd50,delivered,2018-07-24 17:06:32,2018-07-24 17:24:18,2018-07-25 14:17:00,2018-07-27 15:38:32,2018-08-08 00:00:00,1,credit_card,1,152.64,d236006dffb32725e28fde955d09fbc5,13930,serra negra,SP,2,cbecf0dca7a42c56c9ad9e20c74af1fd,688756f717c462a206ad854c5027a64a,2018-07-30 17:24:18,84.98,14.38,utilidades_domesticas,52.0,1374.0,2.0,1110.0,20.0,20.0,18.0,housewares,3,"recebi apenas a bota, as taças não foram entregues."
00921e4911895b93c7b4fc0d80c0815e,0825646a316d8b2bdddea079a5e01fda,delivered,2018-06-13 13:55:55,2018-06-13 14:17:26,2018-06-19 14:02:00,2018-06-20 15:21:57,2018-06-25 00:00:00,1,credit_card,1,96.62,be2cff6c84f1683300337ecd499992e0,4001,sao paulo,SP,1,cbecf0dca7a42c56c9ad9e20c74af1fd,688756f717c462a206ad854c5027a64a,2018-06-19 14:17:26,85.0,11.62,utilidades_domesticas,52.0,1374.0,2.0,1110.0,20.0,20.0,18.0,housewares,5,
bdc8e349078c5028fba22d1da1066974,29b4a67a15ed1f8e7a4927595c80363d,delivered,2018-07-31 23:25:20,2018-07-31 23:44:07,2018-08-01 19:33:00,2018-08-03 18:48:54,2018-08-03 00:00:00,1,credit_card,2,69.16,cbaf7f97e762e8042be7e067c91b4918,3431,sao paulo,SP,1,e919bdbe0314f5cef7d86707f9d89c1e,4830e40640734fc1c52cd21127c341d4,2018-08-02 23:44:07,59.99,9.17,utilidades_domesticas,39.0,412.0,1.0,675.0,18.0,21.0,16.0,housewares,5,
dc3fedc15bcfea3fb0e670ce3a8f3c27,38d75878e2052f90ba0691ca550bbe3e,delivered,2018-08-04 23:30:21,2018-08-05 23:25:07,2018-08-06 12:24:00,2018-08-13 21:18:51,2018-08-27 00:00:00,1,credit_card,3,75.5,d7d189a700053506ed878082f3063260,26183,belford roxo,RJ,1,e919bdbe0314f5cef7d86707f9d89c1e,df47da4ae86fa4db890d05aaf24e21d8,2018-08-07 23:25:07,58.9,16.6,utilidades_domesticas,39.0,412.0,1.0,675.0,18.0,21.0,16.0,housewares,5,
4c6e24a5fceacbcf444cdb5141ec1688,218d425c279280a079a8d81e02b4ede0,delivered,2018-08-07 12:16:16,2018-08-09 03:44:53,2018-08-09 13:20:00,2018-08-14 12:38:37,2018-09-12 00:00:00,1,boleto,1,75.5,853254c35b5ee150b4da2b3698d73f9e,24346,niteroi,RJ,1,e919bdbe0314f5cef7d86707f9d89c1e,df47da4ae86fa4db890d05aaf24e21d8,2018-08-13 03:44:53,58.9,16.6,utilidades_domesticas,39.0,412.0,1.0,675.0,18.0,21.0,16.0,housewares,5,
a055f8239d18a2008883be78eb09cf41,c5d9eeca2c5b52da55d9a4a312e3e278,delivered,2018-08-04 23:32:58,2018-08-05 23:30:14,2018-08-06 12:24:00,2018-08-13 19:56:35,2018-08-24 00:00:00,1,credit_card,9,90.67,cc31282a9d20caa9b70e578d1d5a7062,29946,sao mateus,ES,1,e919bdbe0314f5cef7d86707f9d89c1e,df47da4ae86fa4db890d05aaf24e21d8,2018-08-07 23:30:14,58.9,19.6,utilidades_domesticas,39.0,412.0,1.0,675.0,18.0,21.0,16.0,housewares,1,"Fiz a compra e chegou com a tampa quebrada, estou triste até o momento porque mandei um e-mail pra realizar a troca mas até agora não me deram retorno e já faz 4 dias que eu recebi o produto!"
2f72a08e8fc765e47fd2f4f2eb7a3704,b2094bed49f0b4ad05a770234d42af20,delivered,2018-08-23 10:47:14,2018-08-24 04:05:12,2018-08-24 11:53:00,2018-08-29 19:06:43,2018-10-01 00:00:00,1,boleto,1,75.5,853254c35b5ee150b4da2b3698d73f9e,24346,niteroi,RJ,1,e919bdbe0314f5cef7d86707f9d89c1e,df47da4ae86fa4db890d05aaf24e21d8,2018-08-28 04:05:12,58.9,16.6,utilidades_domesticas,39.0,412.0,1.0,675.0,18.0,21.0,16.0,housewares,5,Tudo perfeito.
63cf2db4fe1c8f21a8a02023cef68212,f185bbcfd9e3dfabdda0f27cf2fb4364,delivered,2017-05-22 19:49:12,2017-05-24 10:02:25,2017-06-01 14:27:39,2017-06-13 14:12:24,2017-06-20 00:00:00,1,credit_card,15,252.35,09d7c538023c2c4fb0553c831c12f084,18052,sorocaba,SP,1,f0973383ec656ea00297313758897094,ca3bd7cd9f149df75950150d010fe4a2,2017-06-07 10:02:25,234.0,18.35,utilidades_domesticas,39.0,1092.0,1.0,5800.0,25.0,95.0,25.0,housewares,5,
c54e54dd1e0825cff027c9e76c4033d3,a27b79ba118c6001e72c267ea6ac682a,delivered,2017-10-09 12:48:17,2017-10-09 13:05:27,2017-10-19 23:37:40,2017-10-20 23:28:39,2017-10-30 00:00:00,1,credit_card,1,256.29,5fd66a1f4e029c2bc89d772dc2223b7b,5088,sao paulo,SP,1,f0973383ec656ea00297313758897094,ca3bd7cd9f149df75950150d010fe4a2,2017-10-24 14:05:27,234.0,22.29,utilidades_domesticas,39.0,1092.0,1.0,5800.0,25.0,95.0,25.0,housewares,4,muinto bom o profuto
df5c6aca62db71fbe451c0408bde2817,0db3d540da7eb431e5c5969fca57ca07,delivered,2018-05-31 11:58:13,2018-05-31 12:14:45,2018-06-04 10:57:00,2018-06-12 19:41:28,2018-07-19 00:00:00,1,credit_card,8,340.0,79c04f21df92026bf1cd10262a7e0820,36972,martins soares,MG,1,2d4910ed534d58d6b37408bb5bd46c0f,32b8764b4ef628b53608fc34011fcc13,2018-06-08 12:14:45,259.0,121.2,utilidades_domesticas,55.0,419.0,2.0,13100.0,80.0,20.0,33.0,housewares,5,
df5c6aca62db71fbe451c0408bde2817,0db3d540da7eb431e5c5969fca57ca07,delivered,2018-05-31 11:58:13,2018-05-31 12:14:45,2018-06-04 10:57:00,2018-06-12 19:41:28,2018-07-19 00:00:00,2,credit_card,1,40.2,79c04f21df92026bf1cd10262a7e0820,36972,martins soares,MG,1,2d4910ed534d58d6b37408bb5bd46c0f,32b8764b4ef628b53608fc34011fcc13,2018-06-08 12:14:45,259.0,121.2,utilidades_domesticas,55.0,419.0,2.0,13100.0,80.0,20.0,33.0,housewares,5,
d1ec4a382397fb4e5862c70ce598eed4,511898aa78adbbc58e60ec449038d586,delivered,2018-04-23 17:28:09,2018-04-24 18:29:16,2018-04-25 08:46:00,2018-04-30 19:04:09,2018-05-21 00:00:00,1,credit_card,1,363.98,66f86a5f5a0dd55390b5db310e56e49f,11410,guaruja,SP,1,2d4910ed534d58d6b37408bb5bd46c0f,32b8764b4ef628b53608fc34011fcc13,2018-04-27 18:31:59,259.0,104.98,utilidades_domesticas,55.0,419.0,2.0,13100.0,80.0,20.0,33.0,housewares,4,
ab478182632e0212e5edd04806d1238c,4b89ec593a026897dbe7c9e2b3d37894,delivered,2018-07-02 11:41:29,2018-07-05 16:03:57,2018-07-04 11:36:00,2018-07-10 22:36:42,2018-07-20 00:00:00,1,boleto,1,78.93,e3f7bf3aab7dac0c97c1a91ad1b7942a,4469,sao paulo,SP,1,e5c5d25996c6b96d444799a8a9aac0f9,9b76ad3d04236f76bc71c59470305e13,2018-07-09 04:30:43,64.9,14.03,utilidades_domesticas,54.0,754.0,5.0,450.0,20.0,10.0,20.0,housewares,5,Recebi o produto sem nenhum problema é dentro do prazo previsto. 
178ad6d5050011f2f0e7b7e66d6f02c8,9877fcd27590eefc7315fa5469dfe2f3,delivered,2017-08-07 20:16:02,2017-08-08 20:25:18,2017-08-12 10:48:51,2017-08-18 18:53:47,2017-09-08 00:00:00,1,credit_card,6,103.33,d586c10b062e58dae09473b3b4bb660b,76700,mozarlandia,GO,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-08-14 20:25:18,79.9,23.43,utilidades_domesticas,60.0,463.0,1.0,2300.0,59.0,9.0,42.0,housewares,5,
5f9571ac1f7bd358f3fcfa9d07900869,bcde4a90c6095d70bfc2085e755383cc,delivered,2017-07-30 00:24:27,2017-07-30 00:43:37,2017-08-03 19:33:53,2017-08-15 22:29:28,2017-08-29 00:00:00,1,credit_card,5,103.33,32fb2e7038700592a88dc95363e6a7d6,29056,vitoria,ES,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-08-03 00:43:37,79.9,23.43,utilidades_domesticas,60.0,463.0,1.0,2300.0,59.0,9.0,42.0,housewares,5,
e11db3584a81dec055a64991fa65e9db,b73ac506a224c8721f39874e94d45206,delivered,2017-06-02 22:47:50,2017-06-02 23:42:29,2017-06-08 15:27:46,2017-06-19 20:22:43,2017-07-11 00:00:00,1,voucher,1,78.08,6eedaecee23a8a242575de9b898a4cdb,17031,bauru,SP,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-06-11 23:42:29,60.08,18.0,utilidades_domesticas,60.0,463.0,1.0,2300.0,59.0,9.0,42.0,housewares,5,"Lindas assadeiras, de ótima qualidade. Recomendo a todos!"
0345ba423eed2b009e0e407b19c422e4,9418fa1d37504cf6f7dafc0420acf406,delivered,2017-05-15 12:55:13,2017-05-15 13:10:13,2017-05-16 12:29:04,2017-05-22 10:29:39,2017-06-13 00:00:00,1,credit_card,5,83.17,494e875bef93610d10c951763389f74e,27170,ipiabas,RJ,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-05-23 13:10:13,60.08,17.67,utilidades_domesticas,60.0,463.0,1.0,2300.0,59.0,9.0,42.0,housewares,5,Produto entregue no prazo e conforme a descrição
